date,time,tick
2025-12-19,14:18:33,88064.68
2025-12-19,14:18:33,88064.68
2025-12-19,14:18:33,88064.68
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.53
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.52
2025-12-19,14:18:33,88063.28
2025-12-19,14:18:34,88062.18
2025-12-19,14:18:34,88062.18
2025-12-19,14:18:34,88062.18
2025-12-19,14:18:34,88062.18
2025-12-19,14:18:34,88062.18
2025-12-19,14:18:34,88062.18
2025-12-19,14:18:34,88062.18
2025-12-19,14:18:34,88062.18
2025-12-19,14:18:34,88062.18
2025-12-19,14:18:34,88062.18
2025-12-19,14:18:34,88062.18
2025-12-19,14:18:34,88062.18
2025-12-19,14:18:34,88062.18
2025-12-19,14:18:34,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.18
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88062.17
2025-12-19,14:18:35,88061.68
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.03
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88060.02
2025-12-19,14:18:36,88059.99
2025-12-19,14:18:36,88059.99
2025-12-19,14:18:36,88059.99
2025-12-19,14:18:36,88059.99
2025-12-19,14:18:36,88059.99
2025-12-19,14:18:36,88059.99
2025-12-19,14:18:36,88059.99
2025-12-19,14:18:36,88059.99
2025-12-19,14:18:36,88059.99
2025-12-19,14:18:36,88059.99
2025-12-19,14:18:36,88059.99
2025-12-19,14:18:36,88059.99
2025-12-19,14:18:36,88059.99
2025-12-19,14:18:36,88059.99
2025-12-19,14:18:36,88059.99
2025-12-19,14:18:36,88059.98
2025-12-19,14:18:36,88059.98
2025-12-19,14:18:36,88059.98
2025-12-19,14:18:36,88059.98
2025-12-19,14:18:36,88059.98
2025-12-19,14:18:36,88059.98
2025-12-19,14:18:36,88059.98
2025-12-19,14:18:36,88059.98
2025-12-19,14:18:36,88059.98
2025-12-19,14:18:36,88059.98
2025-12-19,14:18:36,88059.98
2025-12-19,14:18:36,88059.98
2025-12-19,14:18:36,88059.98
2025-12-19,14:18:36,88059.98
2025-12-19,14:18:36,88059.98
2025-12-19,14:18:36,88059.98
2025-12-19,14:18:36,88059.98
2025-12-19,14:18:36,88059.84
2025-12-19,14:18:36,88059.51
2025-12-19,14:18:36,88059.51
2025-12-19,14:18:36,88059.51
2025-12-19,14:18:36,88059.51
2025-12-19,14:18:36,88059.51
2025-12-19,14:18:36,88059.51
2025-12-19,14:18:36,88059.51
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.18
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88058.17
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.51
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.5
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.49
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.48
2025-12-19,14:18:36,88057.34
2025-12-19,14:18:36,88057.2
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.53
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88056.52
2025-12-19,14:18:36,88054.69
2025-12-19,14:18:38,88054.69
2025-12-19,14:18:38,88054.69
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.68
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.67
2025-12-19,14:18:38,88054.56
2025-12-19,14:18:38,88054.56
2025-12-19,14:18:38,88053.03
2025-12-19,14:18:38,88052.48
2025-12-19,14:18:38,88052.48
2025-12-19,14:18:38,88052.48
2025-12-19,14:18:38,88052.02
2025-12-19,14:18:38,88052.02
2025-12-19,14:18:38,88052.02
2025-12-19,14:18:38,88052.02
2025-12-19,14:18:38,88052.02
2025-12-19,14:18:38,88052.02
2025-12-19,14:18:38,88052.02
2025-12-19,14:18:38,88051.92
2025-12-19,14:18:38,88051.48
2025-12-19,14:18:38,88051.48
2025-12-19,14:18:38,88051.48
2025-12-19,14:18:38,88051.37
2025-12-19,14:18:38,88051.2
2025-12-19,14:18:38,88050.27
2025-12-19,14:18:38,88050.2
2025-12-19,14:18:38,88049.28
2025-12-19,14:18:38,88048.61
2025-12-19,14:18:38,88048.61
2025-12-19,14:18:38,88048.61
2025-12-19,14:18:38,88048.35
2025-12-19,14:18:38,88047.18
2025-12-19,14:18:38,88047.18
2025-12-19,14:18:38,88046.68
2025-12-19,14:18:38,88046.64
2025-12-19,14:18:38,88045.98
2025-12-19,14:18:38,88045.87
2025-12-19,14:18:38,88045.87
2025-12-19,14:18:38,88045.87
2025-12-19,14:18:38,88045.84
2025-12-19,14:18:38,88044.19
2025-12-19,14:18:38,88044.19
2025-12-19,14:18:38,88044.19
2025-12-19,14:18:38,88044.12
2025-12-19,14:18:38,88044.12
2025-12-19,14:18:38,88044.13
2025-12-19,14:18:39,88044.12
2025-12-19,14:18:39,88044.12
2025-12-19,14:18:39,88044.13
2025-12-19,14:18:39,88044.12
2025-12-19,14:18:39,88044.12
2025-12-19,14:18:41,88044.12
2025-12-19,14:18:42,88044.13
2025-12-19,14:18:42,88044.12
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.13
2025-12-19,14:18:43,88044.14
2025-12-19,14:18:43,88044.14
2025-12-19,14:18:43,88044.14
2025-12-19,14:18:43,88044.14
2025-12-19,14:18:43,88044.63
2025-12-19,14:18:43,88044.63
2025-12-19,14:18:43,88044.63
2025-12-19,14:18:43,88044.63
2025-12-19,14:18:43,88044.63
2025-12-19,14:18:43,88044.63
2025-12-19,14:18:43,88044.63
2025-12-19,14:18:43,88044.63
2025-12-19,14:18:43,88045.65
2025-12-19,14:18:43,88045.65
2025-12-19,14:18:43,88045.65
2025-12-19,14:18:43,88045.66
2025-12-19,14:18:43,88045.66
2025-12-19,14:18:43,88045.66
2025-12-19,14:18:43,88045.66
2025-12-19,14:18:43,88045.66
2025-12-19,14:18:43,88045.66
2025-12-19,14:18:43,88045.84
2025-12-19,14:18:43,88045.97
2025-12-19,14:18:43,88045.97
2025-12-19,14:18:43,88045.97
2025-12-19,14:18:43,88047.24
2025-12-19,14:18:43,88047.24
2025-12-19,14:18:43,88047.24
2025-12-19,14:18:43,88047.3
2025-12-19,14:18:43,88047.3
2025-12-19,14:18:43,88047.3
2025-12-19,14:18:43,88047.3
2025-12-19,14:18:43,88047.3
2025-12-19,14:18:43,88047.3
2025-12-19,14:18:43,88047.63
2025-12-19,14:18:43,88048.41
2025-12-19,14:18:43,88048.41
2025-12-19,14:18:43,88048.41
2025-12-19,14:18:43,88048.42
2025-12-19,14:18:43,88048.42
2025-12-19,14:18:43,88048.42
2025-12-19,14:18:43,88048.42
2025-12-19,14:18:43,88048.42
2025-12-19,14:18:43,88048.42
2025-12-19,14:18:43,88048.42
2025-12-19,14:18:43,88048.42
2025-12-19,14:18:43,88048.43
2025-12-19,14:18:43,88048.43
2025-12-19,14:18:43,88048.43
2025-12-19,14:18:43,88048.43
2025-12-19,14:18:43,88048.43
2025-12-19,14:18:43,88048.43
2025-12-19,14:18:43,88048.43
2025-12-19,14:18:43,88048.43
2025-12-19,14:18:43,88048.43
2025-12-19,14:18:43,88048.43
2025-12-19,14:18:43,88048.53
2025-12-19,14:18:43,88048.61
2025-12-19,14:18:43,88048.61
2025-12-19,14:18:43,88048.61
2025-12-19,14:18:43,88049.23
2025-12-19,14:18:43,88049.23
2025-12-19,14:18:43,88049.23
2025-12-19,14:18:43,88050.2
2025-12-19,14:18:43,88050.3
2025-12-19,14:18:43,88050.3
2025-12-19,14:18:43,88050.33
2025-12-19,14:18:43,88051.32
2025-12-19,14:18:43,88051.32
2025-12-19,14:18:43,88051.32
2025-12-19,14:18:43,88051.48
